cell_line,method,seed,nsc1,nsc2,conc1_M,conc2_M,percent_growth,final_regret,regret,drug1_name,drug2_name,drug1_moa,drug2_moa,burden_initial,burden_final,burden_ratio_final,nadir_burden,time_to_nadir,depth_of_response,kg_regrowth,time_to_regrowth,log_kill,log_kill_nadir,burden_auc_ratio,log_kill_auc,growth_delay,kg_biexp,ks_biexp,ttg_biexp,biexp_r2,ets_early,t_early,hypoxic_fraction,necrotic_fraction,viable_rim_thickness,auc_surface_drug1,auc_core_drug1,core_to_surface_ratio_drug1,penetration_depth_drug1,auc_surface_drug2,auc_core_drug2,core_to_surface_ratio_drug2,penetration_depth_drug2,kill_fraction_core,kill_fraction_rim,core_sparing,residual_core_burden,solver_success,n_drugs_simulated,sim_ok,sim_message,wall_s,has_fit_drug1,has_fit_drug2,source
T-47D,ours_no_m+zero,4,673596.0,681239.0,9.99999993922529e-09,2.999999892949745e-08,-88.95999908447266,5.980003356933594,,NSC673596,bortezomib,other,proteasome,241279087.64641,231235723.63857943,0.958374494425522,0.0075929367748621,4.800000000000001,0.9924070632251378,0.3250252432499,,0.0238814126035422,2.1306464539003143,0.3268447998037161,0.4856584203952234,,0.0282675620096063,1.5838217739314011,2.497306465178141,0.7801350966985584,0.9917642135059144,5.25,0.1724312542656479,0.0283778241901845,178.61635220125788,4.84315787577589,3.153946017603847,0.6512168503486115,400.0,0.5207749686267218,0.3257513146208517,0.625512619164194,400.0,-0.1963716076469039,0.038327052581463,0.234698660228367,0.1020826296922653,1.0,2,True,The solver successfully reached the end of the integration interval.,10.697,True,True,
T-47D,ours_no_gate+zero,4,719345.0,761432.0,3.000000106112566e-07,5.000000058430487e-08,17.655000686645508,112.59500312805176,,exemestane,NSC761432,hormonal,other,241279087.64641,244446854.7899242,1.0131290580315708,0.2064603380191566,5.0,0.7935396619808435,0.082121364691313,11.2,-0.0002481119751584,0.6960950928448005,0.7038346961451717,0.1525293280478835,,0.0410816819081163,0.5482624237653073,4.396738164307131,0.6961145243820058,0.788798650399824,5.25,0.2033398275045627,0.060731260348103,166.03773584905662,151.5244400822645,100.86425358873213,0.6656632655033845,400.0,184.49558423646025,121.5413620911518,0.658776537087074,400.0,-0.108988860356149,0.0017283032702646,0.1107171636264137,0.1439808005845564,1.0,2,True,The solver successfully reached the end of the integration interval.,6.233,True,True,
T-47D,sphere_linear_curve,5,226080.0,256942.0,1.000000013351432e-10,9.999999717180683e-10,63.6879997253418,158.62800216674805,,NSC226080,epirubicin,other,dna_intercalator,241279087.64641,244313760.2326223,1.012577437256641,1.0,0.0,0.0,0.0002791523971702,0.0,-1.158623450054659e-05,9.643274665532872e-17,0.9947803286122064,0.0022728113189075,,0.0009373823164103,1.2805210831657773e-19,0.0,-2.23566523413358,-0.008101032085019,5.25,0.2033398275045627,0.0578624312878497,166.03773584905662,0.0078057748070252,0.0044647120197301,0.5719755091719884,400.0,0.0017859744996125,0.0003655676879669,0.2046880781591407,113.26923408582168,-0.0013879799904659,1.2494650716843305e-05,0.0014004746411827,0.1417118429186737,1.0,2,True,The solver successfully reached the end of the integration interval.,2.808,True,True,
T-47D,deep_ensemble_curve,5,105014.0,681239.0,9.99999993922529e-09,3.000000106112566e-07,-91.22000122070312,3.720001220703125,,cladribine,bortezomib,antimetabolite,proteasome,241279087.64641,237897090.81464115,0.9859830503142272,0.0240922634759923,5.2,0.9759077365240076,0.256290298063655,,0.0115472105604856,1.6289213602566397,0.4064045468552298,0.3910414418090536,,0.0320263366925644,1.1688829936206906,2.995434533411664,0.8453723293718807,0.975832625973171,5.25,0.1843879427084984,0.0448653818382372,173.58490566037736,0.0194230640988563,0.0128188484829075,0.6599807536887197,400.0,5.207750056300102,3.2681758023719483,0.6275600339955363,400.0,-0.2602922419430011,0.0211799513206926,0.2814721932636937,0.1206620106347414,1.0,2,True,The solver successfully reached the end of the integration interval.,7.283,True,True,
T-47D,deepsets_curve,5,246131.0,681239.0,1.9999999494757503e-05,2.999999892949745e-08,1.75,96.69000244140624,,mitoxantrone,bortezomib,dna_intercalator,proteasome,241279087.64641,185720381.6555636,0.7697326091009319,0.0010550670146417,4.6000000000000005,0.9989449329853582,0.4378018236379267,,0.119076774278555,2.9878905631141373,0.1795950839440136,0.7457055554482704,,0.0169735927037661,1.6102370898432787,2.797718814643045,0.641660804118676,0.9987197717894518,5.25,0.0,0.0,400.0,13.16314950992915,8.115059736685248,0.6164983335153904,400.0,0.5207749686267218,0.321143756151672,0.6166651154500086,400.0,0.8439975784237884,0.156519887969783,-0.6874776904540054,0.0,1.0,2,True,The solver successfully reached the end of the integration interval.,4.479,True,True,
T-47D,flat_matern_identity,5,226080.0,256942.0,9.99999993922529e-09,1.0000000116860974e-07,11.32699966430664,106.26700210571288,,NSC226080,epirubicin,other,dna_intercalator,241279087.64641,244431175.69762453,1.0130640748104696,0.7064213485115336,4.6000000000000005,0.2935786514884664,0.0174735848859094,7.8,-0.0002202549521601,0.1621067932571695,0.9074351633535672,0.0421843957174198,,0.0299126769977456,0.0637969375593086,8.082658559004521,0.1670761476390784,0.2704836553923108,5.25,0.2033398275045627,0.060731260348103,166.03773584905662,0.7805774655367586,0.46110571307483,0.5907238338705486,400.0,0.1785974570994389,0.0424839172476003,0.2378752639459266,141.73300794789355,-0.0312781998693461,0.0003093140831837,0.0315875139525299,0.1424706658152467,1.0,2,True,The solver successfully reached the end of the integration interval.,7.649,True,True,
T-47D,flat_matern_curve,5,79037.0,226080.0,4.999999873689376e-06,5.000000058430487e-08,61.98600006103515,156.9260025024414,,lomustine,NSC226080,alkylator,other,241279087.64641,244331301.7562444,1.0126501394696392,0.9531017561704548,4.4,0.0468982438295452,0.0017751230603109,2.5999999999999996,-4.276709565780297e-05,0.0321334314298814,0.983715418526008,0.0071305215272202,,0.0094495724239718,0.0103385727702318,4.543747499887342,0.2628877968755055,0.024574314398465,5.25,0.2033398275045627,0.0578624312878497,166.03773584905662,0.5002740239714069,0.3189252875286273,0.6375011938394297,400.0,3.902887397013,2.3656299779554995,0.6061230410505793,400.0,-0.0036526130118716,2.1844652729363645e-05,0.003674457664601,0.1417875867271834,1.0,2,True,The solver successfully reached the end of the integration interval.,12.021,True,True,
T-47D,ours_no_m+zero,5,673596.0,681239.0,9.99999993922529e-09,2.999999892949745e-08,-88.95999908447266,5.980003356933594,,NSC673596,bortezomib,other,proteasome,241279087.64641,231235723.63857943,0.958374494425522,0.0075929367748621,4.800000000000001,0.9924070632251378,0.3250252432499,,0.0238814126035422,2.1306464539003143,0.3268447998037161,0.4856584203952234,,0.0282675620096063,1.5838217739314011,2.497306465178141,0.7801350966985584,0.9917642135059144,5.25,0.1724312542656479,0.0283778241901845,178.61635220125788,4.84315787577589,3.153946017603847,0.6512168503486115,400.0,0.5207749686267218,0.3257513146208517,0.625512619164194,400.0,-0.1963716076469039,0.038327052581463,0.234698660228367,0.1020826296922653,1.0,2,True,The solver successfully reached the end of the integration interval.,10.697,True,True,
T-47D,ours_no_gate+zero,5,719345.0,761432.0,3.000000106112566e-07,5.000000058430487e-08,17.655000686645508,112.59500312805176,,exemestane,NSC761432,hormonal,other,241279087.64641,244446854.7899242,1.0131290580315708,0.2064603380191566,5.0,0.7935396619808435,0.082121364691313,11.2,-0.0002481119751584,0.6960950928448005,0.7038346961451717,0.1525293280478835,,0.0410816819081163,0.5482624237653073,4.396738164307131,0.6961145243820058,0.788798650399824,5.25,0.2033398275045627,0.060731260348103,166.03773584905662,151.5244400822645,100.86425358873213,0.6656632655033845,400.0,184.49558423646025,121.5413620911518,0.658776537087074,400.0,-0.108988860356149,0.0017283032702646,0.1107171636264137,0.1439808005845564,1.0,2,True,The solver successfully reached the end of the integration interval.,6.233,True,True,
T-47D,sphere_linear_curve,6,246131.0,701852.0,1.9999999494757503e-05,9.999999974752427e-07,-80.47000122070312,14.470001220703123,,mitoxantrone,irinotecan,dna_intercalator,topo1,241279087.64641,224981170.40351287,0.9324520106492552,0.0066243851717135,4.6000000000000005,0.9933756148282864,0.3153601348604173,,0.0357901700024891,2.19002503232974,0.3329307400565344,0.4776461038502945,,0.0277741233396274,1.2056786357424742,3.0570227118333766,0.7949887081626664,0.9916289965161552,5.25,0.1500911062194407,0.0,188.67924528301887,13.16314950992915,7.794379657836321,0.5921363767810212,400.0,0.8675216034955567,0.5363597659936945,0.6182667542024406,400.0,0.4318734331295191,0.0365547187853309,-0.3953187143441882,0.0628964381978306,1.0,2,True,The solver successfully reached the end of the integration interval.,9.34,True,True,
T-47D,deep_ensemble_curve,6,105014.0,681239.0,9.99999993922529e-09,3.000000106112566e-07,-91.22000122070312,3.720001220703125,,cladribine,bortezomib,antimetabolite,proteasome,241279087.64641,237897090.81464115,0.9859830503142272,0.0240922634759923,5.2,0.9759077365240076,0.256290298063655,,0.0115472105604856,1.6289213602566397,0.4064045468552298,0.3910414418090536,,0.0320263366925644,1.1688829936206906,2.995434533411664,0.8453723293718807,0.975832625973171,5.25,0.1843879427084984,0.0448653818382372,173.58490566037736,0.0194230640988563,0.0128188484829075,0.6599807536887197,400.0,5.207750056300102,3.2681758023719483,0.6275600339955363,400.0,-0.2602922419430011,0.0211799513206926,0.2814721932636937,0.1206620106347414,1.0,2,True,The solver successfully reached the end of the integration interval.,7.283,True,True,
T-47D,deepsets_curve,6,246131.0,681239.0,1.9999999494757503e-05,2.999999892949745e-08,1.75,96.69000244140624,,mitoxantrone,bortezomib,dna_intercalator,proteasome,241279087.64641,185720381.6555636,0.7697326091009319,0.0010550670146417,4.6000000000000005,0.9989449329853582,0.4378018236379267,,0.119076774278555,2.9878905631141373,0.1795950839440136,0.7457055554482704,,0.0169735927037661,1.6102370898432787,2.797718814643045,0.641660804118676,0.9987197717894518,5.25,0.0,0.0,400.0,13.16314950992915,8.115059736685248,0.6164983335153904,400.0,0.5207749686267218,0.321143756151672,0.6166651154500086,400.0,0.8439975784237884,0.156519887969783,-0.6874776904540054,0.0,1.0,2,True,The solver successfully reached the end of the integration interval.,4.479,True,True,
T-47D,flat_matern_identity,6,34462.0,256439.0,9.999999747378752e-05,9.99999993922529e-09,16.08799934387207,111.02800178527832,,uracil mustard,idarubicin,alkylator,dna_intercalator,241279087.64641,244477044.67199305,1.0132541823528012,0.326929647876836,4.6000000000000005,0.673070352123164,0.0538129452934642,10.0,-0.0003017452674679,0.4967163019770149,0.7774741804093828,0.1093140247987744,,0.0406063767242043,0.228364583971732,6.420835481358743,0.3626821118886105,0.6364867172430599,5.25,0.2033398275045627,0.060731260348103,166.03773584905662,0.2371184555185739,0.1539505590253147,0.649255911728286,400.0,18.063620264304948,9.13643703670258,0.5057921337483415,400.0,-0.0697430369667035,0.0008528651541751,0.0705959021208787,0.1432187894857344,1.0,2,True,The solver successfully reached the end of the integration interval.,9.702,True,True,
T-47D,flat_matern_curve,6,34462.0,256439.0,9.999999747378752e-05,9.99999993922529e-09,16.08799934387207,111.02800178527832,,uracil mustard,idarubicin,alkylator,dna_intercalator,241279087.64641,244477044.67199305,1.0132541823528012,0.326929647876836,4.6000000000000005,0.673070352123164,0.0538129452934642,10.0,-0.0003017452674679,0.4967163019770149,0.7774741804093828,0.1093140247987744,,0.0406063767242043,0.228364583971732,6.420835481358743,0.3626821118886105,0.6364867172430599,5.25,0.2033398275045627,0.060731260348103,166.03773584905662,0.2371184555185739,0.1539505590253147,0.649255911728286,400.0,18.063620264304948,9.13643703670258,0.5057921337483415,400.0,-0.0697430369667035,0.0008528651541751,0.0705959021208787,0.1432187894857344,1.0,2,True,The solver successfully reached the end of the integration interval.,9.702,True,True,
T-47D,ours_no_m+zero,6,673596.0,681239.0,9.99999993922529e-09,2.999999892949745e-08,-88.95999908447266,5.980003356933594,,NSC673596,bortezomib,other,proteasome,241279087.64641,231235723.63857943,0.958374494425522,0.0075929367748621,4.800000000000001,0.9924070632251378,0.3250252432499,,0.0238814126035422,2.1306464539003143,0.3268447998037161,0.4856584203952234,,0.0282675620096063,1.5838217739314011,2.497306465178141,0.7801350966985584,0.9917642135059144,5.25,0.1724312542656479,0.0283778241901845,178.61635220125788,4.84315787577589,3.153946017603847,0.6512168503486115,400.0,0.5207749686267218,0.3257513146208517,0.625512619164194,400.0,-0.1963716076469039,0.038327052581463,0.234698660228367,0.1020826296922653,1.0,2,True,The solver successfully reached the end of the integration interval.,10.697,True,True,
T-47D,ours_no_gate+zero,6,681239.0,761432.0,4.999999858590343e-10,5.000000058430487e-08,11.574000358581545,106.5140027999878,,bortezomib,NSC761432,proteasome,other,241279087.64641,244466105.06882292,1.0132088423141064,0.2292505403809064,5.0,0.7707494596190936,0.0767444994192614,11.0,-0.0002823114772847,0.6506213588355243,0.7162403970731108,0.1449411877486244,,0.0412104826272856,0.4944189021383899,4.638824067290692,0.65521162162795,0.7667154358892379,5.25,0.2033398275045627,0.060731260348103,166.03773584905662,0.0086795828746871,0.0048027374048691,0.5533373520605082,400.0,184.49558423646025,121.52197429201854,0.6586714516498614,400.0,-0.1026993593658358,0.0015718125592473,0.1042711719250831,0.1438922334551632,1.0,2,True,The solver successfully reached the end of the integration interval.,3.461,True,True,
T-47D,sphere_linear_curve,7,718781.0,754143.0,2.0000000233721948e-07,9.99999993922529e-09,-74.9000015258789,20.040000915527344,,erlotinib,bendamustine,kinase_inhibitor,alkylator,241279087.64641,244377994.8652586,1.0128436627022976,0.2318059368918469,4.4,0.768194063108153,0.0672013297041619,11.0,-0.0001257553252235,0.6461481465096027,0.7410633642682866,0.1301446562911923,,0.0417713490522282,0.4548120995107173,4.808202321912661,0.4796948231497503,0.6974467206485401,5.25,0.2033398275045627,0.060731260348103,166.03773584905662,0.0336316365327734,0.0209532798448353,0.6230229035811782,400.0,10.614780882003362,7.035729024217732,0.6628237645627081,400.0,-0.0743885096767964,0.0010568160014401,0.0754453256782365,0.1430728509346503,1.0,2,True,The solver successfully reached the end of the integration interval.,8.453,True,True,
T-47D,deep_ensemble_curve,7,125973.0,681239.0,3.000000026176508e-09,3.000000106112566e-07,-94.94000244140624,0.0,,paclitaxel,bortezomib,antimitotic,proteasome,241279087.64641,236713809.7318353,0.9810788495633528,0.0203645442100264,5.2,0.9796354557899736,0.2694022469362115,,0.0137127466194954,1.701924269930599,0.3891326928529244,0.4099022805579324,,0.0311937869020764,1.198994025948564,2.966229381512262,0.8308819273824843,0.9795769787081022,5.25,0.1843879427084984,0.0425249427297684,173.58490566037736,0.3548851539823216,0.2044755251143675,0.5761737926195508,400.0,5.207750056300102,3.2720437559385034,0.6283027642580756,400.0,-0.2638356360639338,0.0245026697582486,0.2883383058221824,0.1194315815663614,1.0,2,True,The solver successfully reached the end of the integration interval.,2.712,True,True,
T-47D,deepsets_curve,7,246131.0,701852.0,1.9999999494757503e-05,9.999999974752427e-07,-80.47000122070312,14.470001220703123,,mitoxantrone,irinotecan,dna_intercalator,topo1,241279087.64641,224981170.40351287,0.9324520106492552,0.0066243851717135,4.6000000000000005,0.9933756148282864,0.3153601348604173,,0.0357901700024891,2.19002503232974,0.3329307400565344,0.4776461038502945,,0.0277741233396274,1.2056786357424742,3.0570227118333766,0.7949887081626664,0.9916289965161552,5.25,0.1500911062194407,0.0,188.67924528301887,13.16314950992915,7.794379657836321,0.5921363767810212,400.0,0.8675216034955567,0.5363597659936945,0.6182667542024406,400.0,0.4318734331295191,0.0365547187853309,-0.3953187143441882,0.0628964381978306,1.0,2,True,The solver successfully reached the end of the integration interval.,9.34,True,True,
T-47D,flat_matern_identity,7,85998.0,747973.0,9.999999974752427e-07,3.000000106112566e-07,-31.5,63.44000244140625,,streptozocin,vorinostat,alkylator,hdac_inhibitor,241279087.64641,244343735.34951535,1.0127016714668473,0.3015827777200673,4.6000000000000005,0.6984172222799326,0.0547902101089835,10.6,-6.486702112552222e-05,0.5317640717359969,0.7695578530921647,0.1137587256255599,,0.0408934051889454,0.2534845681239655,6.197250825776649,0.3739881762459734,0.6414595890551273,5.25,0.2033398275045627,0.060731260348103,166.03773584905662,9.6694188450612e-05,6.287328497916363e-05,0.6502281676553612,400.0,19.537703675888,12.76971029030265,0.653593201234907,400.0,-0.0676205198079118,0.000918240024524,0.0685387598324358,0.1428266810496096,1.0,2,True,The solver successfully reached the end of the integration interval.,6.568,True,True,
T-47D,flat_matern_curve,7,369100.0,747973.0,6.999999868639861e-08,2.999999892949745e-08,-25.93000030517578,69.01000213623047,,aldesleukin,vorinostat,other,hdac_inhibitor,241279087.64641,244427475.5309632,1.0130487391811058,0.7031920909593026,4.4,0.2968079090406974,0.0165435811911292,7.200000000000001,-0.0002136806102347,0.1641987237662933,0.9116561659632202,0.0401689263432586,,0.0291744473180213,0.0597787661493899,8.064433588338353,0.1036687917848926,0.2709334483532506,5.25,0.2033398275045627,0.060731260348103,166.03773584905662,163.0663633933021,107.08106055539416,0.6566716662290666,400.0,1.9537702287650711,1.2047363988603448,0.6166213309647103,400.0,-0.024591583312318,0.0001972561346598,0.0247888394469778,0.1423383110711534,1.0,2,True,The solver successfully reached the end of the integration interval.,7.316,True,True,
T-47D,ours_no_m+zero,7,673596.0,681239.0,9.99999993922529e-09,2.999999892949745e-08,-88.95999908447266,5.980003356933594,,NSC673596,bortezomib,other,proteasome,241279087.64641,231235723.63857943,0.958374494425522,0.0075929367748621,4.800000000000001,0.9924070632251378,0.3250252432499,,0.0238814126035422,2.1306464539003143,0.3268447998037161,0.4856584203952234,,0.0282675620096063,1.5838217739314011,2.497306465178141,0.7801350966985584,0.9917642135059144,5.25,0.1724312542656479,0.0283778241901845,178.61635220125788,4.84315787577589,3.153946017603847,0.6512168503486115,400.0,0.5207749686267218,0.3257513146208517,0.625512619164194,400.0,-0.1963716076469039,0.038327052581463,0.234698660228367,0.1020826296922653,1.0,2,True,The solver successfully reached the end of the integration interval.,10.697,True,True,
T-47D,ours_no_gate+zero,7,92859.0,109724.0,6.000000212225132e-06,9.999999747378752e-06,3.0799999237060547,98.0200023651123,,dromostanolone,ifosfamide,hormonal,alkylator,241279087.64641,242941455.120642,1.0068898116718186,0.0458625440864305,5.0,0.9541374559135696,0.195359882523378,14.8,0.0024347133417892,1.3494735846418882,0.5081927750548321,0.2939715135794766,,0.0364852299935551,1.0904715719058953,3.014718922439519,0.8958743079453437,0.9528361270130276,5.25,0.1968849621189929,0.0578624312878497,168.55345911949686,0.015690078453086,0.0102399544377162,0.6526388295848288,400.0,0.2372696777573454,0.156114940900594,0.657964146013854,400.0,-0.226947437815411,0.008550552891821,0.2354979907072321,0.1384731983351874,1.0,2,True,The solver successfully reached the end of the integration interval.,7.343,True,True,
T-47D,sphere_linear_curve,8,24559.0,606869.0,9.999999974752427e-07,1.0000000116860974e-07,-76.72000122070312,18.220001220703125,,NSC24559,clofarabine,other,antimetabolite,241279087.64641,244609974.73227912,1.0138051213570174,0.4406026758307255,4.4,0.5593973241692745,0.0367813335757277,8.6,-0.0005378210200126,0.3672255708585822,0.8325978797180951,0.0795646994159767,,0.0372618974831608,0.1243050910591355,7.4567687188693235,0.1833026356666642,0.4926510548779083,5.25,0.2033398275045627,0.060731260348103,166.03773584905662,2.3304773719866363,1.4161571417899468,0.6076682652287376,400.0,174.98352724682607,116.5467767155265,0.666044275991359,400.0,-0.0496283394438525,0.0004471505928784,0.050075490036731,0.1432333181605273,1.0,2,True,The solver successfully reached the end of the integration interval.,12.391,True,True,
T-47D,deep_ensemble_curve,8,246131.0,754230.0,1.9999999494757503e-05,5.999999802552836e-11,-40.810001373291016,54.130001068115234,,mitoxantrone,romidepsin,dna_intercalator,hdac_inhibitor,241279087.64641,225735998.71871617,0.9355804554828558,0.0072299782749425,4.6000000000000005,0.9927700217250576,0.3086316990674067,,0.034335519055004,2.1520336163827714,0.3398825679601787,0.4686711091234493,,0.0281720357335382,1.199407478051021,3.0558127258805015,0.8031328722746524,0.9908198723254308,5.25,0.1500911062194407,0.0,188.67924528301887,13.16314950992915,7.792398819371622,0.5919858931552593,400.0,0.1565441014452029,0.0999289998083182,0.6383440761151743,400.0,0.4319289535148359,0.0343043561378402,-0.3976245973769957,0.0634168604978063,1.0,2,True,The solver successfully reached the end of the integration interval.,8.423,True,True,
T-47D,deepsets_curve,8,673596.0,681239.0,9.99999993922529e-09,2.999999892949745e-08,-88.95999908447266,5.980003356933594,,NSC673596,bortezomib,other,proteasome,241279087.64641,231235723.63857943,0.958374494425522,0.0075929367748621,4.800000000000001,0.9924070632251378,0.3250252432499,,0.0238814126035422,2.1306464539003143,0.3268447998037161,0.4856584203952234,,0.0282675620096063,1.5838217739314011,2.497306465178141,0.7801350966985584,0.9917642135059144,5.25,0.1724312542656479,0.0283778241901845,178.61635220125788,4.84315787577589,3.153946017603847,0.6512168503486115,400.0,0.5207749686267218,0.3257513146208517,0.625512619164194,400.0,-0.1963716076469039,0.038327052581463,0.234698660228367,0.1020826296922653,1.0,2,True,The solver successfully reached the end of the integration interval.,10.697,True,True,
T-47D,flat_matern_identity,8,122758.0,747973.0,4.0000000467443897e-07,2.999999892949745e-08,15.880000114440918,110.82000255584715,,tretinoin,vorinostat,other,hdac_inhibitor,241279087.64641,244344893.3964182,1.0127064710825708,0.9167264002276684,4.4,0.0832735997723315,0.0030547331710955,3.4000000000000004,-6.692531898680739e-05,0.04903296269756,0.9756888521330288,0.0106886570729458,,0.013990052652474,0.0174082120349889,6.962024839411534,0.1416179835938231,0.0489146489296085,5.25,0.2033398275045627,0.0578624312878497,166.03773584905662,1.229302430150958,0.7224400571484888,0.5876829325553138,400.0,1.9537702287650711,1.1919854850456797,0.6100950191052421,400.0,-0.0044748341838285,2.5981397764773817e-05,0.0045008155815933,0.1418385489752089,1.0,2,True,The solver successfully reached the end of the integration interval.,4.641,True,True,
T-47D,flat_matern_curve,8,67574.0,750690.0,1.0000000116860974e-07,9.999999974752427e-07,12.34000015258789,107.28000259399414,,vincristine,everolimus,antimitotic,kinase_inhibitor,241279087.64641,244440328.35143277,1.0131020086981408,0.776577587619222,4.6000000000000005,0.2234224123807779,0.0103496850873542,5.8,-0.0002365166774242,0.1209857562305349,0.9390739750917204,0.0273001950515611,,0.0248328069700703,0.0429195335024118,8.075904156646335,0.1000323407647024,0.1865635207559319,5.25,0.2033398275045627,0.060731260348103,166.03773584905662,11.408492541786629,4.899155198407474,0.4294305475033638,400.0,13.537989329137345,8.555527264389829,0.6319643971040859,400.0,-0.023810083805503,0.0001294227356956,0.0239395065411986,0.1423267798493486,1.0,2,True,The solver successfully reached the end of the integration interval.,11.679,True,True,
T-47D,ours_no_m+zero,8,673596.0,681239.0,9.99999993922529e-09,2.999999892949745e-08,-88.95999908447266,5.980003356933594,,NSC673596,bortezomib,other,proteasome,241279087.64641,231235723.63857943,0.958374494425522,0.0075929367748621,4.800000000000001,0.9924070632251378,0.3250252432499,,0.0238814126035422,2.1306464539003143,0.3268447998037161,0.4856584203952234,,0.0282675620096063,1.5838217739314011,2.497306465178141,0.7801350966985584,0.9917642135059144,5.25,0.1724312542656479,0.0283778241901845,178.61635220125788,4.84315787577589,3.153946017603847,0.6512168503486115,400.0,0.5207749686267218,0.3257513146208517,0.625512619164194,400.0,-0.1963716076469039,0.038327052581463,0.234698660228367,0.1020826296922653,1.0,2,True,The solver successfully reached the end of the integration interval.,10.697,True,True,
T-47D,ours_no_gate+zero,8,92859.0,109724.0,6.000000212225132e-06,9.999999747378752e-06,3.0799999237060547,98.0200023651123,,dromostanolone,ifosfamide,hormonal,alkylator,241279087.64641,242941455.120642,1.0068898116718186,0.0458625440864305,5.0,0.9541374559135696,0.195359882523378,14.8,0.0024347133417892,1.3494735846418882,0.5081927750548321,0.2939715135794766,,0.0364852299935551,1.0904715719058953,3.014718922439519,0.8958743079453437,0.9528361270130276,5.25,0.1968849621189929,0.0578624312878497,168.55345911949686,0.015690078453086,0.0102399544377162,0.6526388295848288,400.0,0.2372696777573454,0.156114940900594,0.657964146013854,400.0,-0.226947437815411,0.008550552891821,0.2354979907072321,0.1384731983351874,1.0,2,True,The solver successfully reached the end of the integration interval.,7.343,True,True,
T-47D,sphere_linear_curve,9,24559.0,606869.0,9.999999974752427e-07,1.0000000116860974e-07,-76.72000122070312,18.220001220703125,,NSC24559,clofarabine,other,antimetabolite,241279087.64641,244609974.73227912,1.0138051213570174,0.4406026758307255,4.4,0.5593973241692745,0.0367813335757277,8.6,-0.0005378210200126,0.3672255708585822,0.8325978797180951,0.0795646994159767,,0.0372618974831608,0.1243050910591355,7.4567687188693235,0.1833026356666642,0.4926510548779083,5.25,0.2033398275045627,0.060731260348103,166.03773584905662,2.3304773719866363,1.4161571417899468,0.6076682652287376,400.0,174.98352724682607,116.5467767155265,0.666044275991359,400.0,-0.0496283394438525,0.0004471505928784,0.050075490036731,0.1432333181605273,1.0,2,True,The solver successfully reached the end of the integration interval.,12.391,True,True,
T-47D,deep_ensemble_curve,9,681239.0,719345.0,3.000000106112566e-07,4.0000000467443897e-07,-90.1500015258789,4.790000915527344,,bortezomib,exemestane,proteasome,hormonal,241279087.64641,234855763.95934996,0.9733780339203152,0.016178789784875,5.2,0.9838212102151248,0.2848537427710463,,0.0171351184050482,1.8018529321336936,0.3676511117563993,0.4345641164080318,,0.0301341155017079,1.261696752395437,2.8909007211680895,0.8139080453101899,0.983753327996656,5.25,0.178342803429609,0.0380910942784249,176.1006289308176,5.207750056300102,3.2831501686077815,0.6304354343265713,400.0,202.03258199125997,134.62270781133674,0.6663415696838473,400.0,-0.2536458179431438,0.0290510395783576,0.2826968575215014,0.1117710431247829,1.0,2,True,The solver successfully reached the end of the integration interval.,11.152,True,True,
T-47D,deepsets_curve,9,26980.0,246131.0,4.999999969612645e-09,1.9999999494757503e-05,-32.7599983215332,62.18000411987305,,mitomycin,mitoxantrone,alkylator,dna_intercalator,241279087.64641,225275405.23274824,0.9336714898511432,0.0069092169189107,4.6000000000000005,0.9930907830810892,0.3118319144153998,,0.0352225621636484,2.1717417808585635,0.336044425851364,0.4736033040783232,,0.0279677880161501,1.2110409061548018,3.0412878615002614,0.7993854315056459,0.9912197854162156,5.25,0.1500911062194407,0.0,188.67924528301887,0.0003677550340359,0.0002409549673194,0.655205082239114,400.0,13.16314950992915,7.805001076650667,0.5929432823628755,400.0,0.4430773042805037,0.0354016011752862,-0.4076757031052175,0.0628467715464946,1.0,2,True,The solver successfully reached the end of the integration interval.,6.23,True,True,
T-47D,flat_matern_identity,9,45388.0,279836.0,4.999999873689376e-05,4.999999987376214e-07,23.381000518798828,118.32100296020508,,dacarbazine,NSC279836,alkylator,other,241279087.64641,244428724.9183531,1.0130539173646032,0.4403903706952095,4.4,0.5596096293047905,0.0354078961052143,9.0,-0.0002159004943181,0.3674348868139866,0.8342807026962791,0.0786878017349432,,0.0369652238527663,0.1208709692932876,7.506174653192878,0.1680979618046509,0.4811101261961013,5.25,0.2033398275045627,0.060731260348103,166.03773584905662,7.784292221993965,5.131311607283621,0.6591879468226365,400.0,11.09291211405064,7.095939391105134,0.6396822870450032,400.0,-0.0470378681187924,0.0004747885781077,0.0475126566969001,0.1426628080097028,1.0,2,True,The solver successfully reached the end of the integration interval.,5.432,True,True,
