cell_line,method,seed,nsc1,nsc2,conc1_M,conc2_M,percent_growth,final_regret,regret,drug1_name,drug2_name,drug1_moa,drug2_moa,burden_initial,burden_final,burden_ratio_final,nadir_burden,time_to_nadir,depth_of_response,kg_regrowth,time_to_regrowth,log_kill,log_kill_nadir,burden_auc_ratio,log_kill_auc,growth_delay,kg_biexp,ks_biexp,ttg_biexp,biexp_r2,ets_early,t_early,hypoxic_fraction,necrotic_fraction,viable_rim_thickness,auc_surface_drug1,auc_core_drug1,core_to_surface_ratio_drug1,penetration_depth_drug1,auc_surface_drug2,auc_core_drug2,core_to_surface_ratio_drug2,penetration_depth_drug2,kill_fraction_core,kill_fraction_rim,core_sparing,residual_core_burden,solver_success,n_drugs_simulated,sim_ok,sim_message,wall_s,has_fit_drug1,has_fit_drug2
MDA-MB-231/ATCC,saas_curve,9,681239.0,754143.0,3.000000106112566e-07,9.99999993922529e-09,-93.95999908447266,0.0100021362304687,,bortezomib,bendamustine,proteasome,alkylator,241279087.64641,143755280.06281623,0.5958049720143459,0.0003922147557072,4.6000000000000005,0.9996077852442928,0.4837067038926211,,0.2303125366655555,3.4176466802372385,0.1040193070044195,0.9828860439005358,,0.0107083348081377,3.1848292379928016,1.7822139249202855,0.6084012090754989,0.9995375049394636,5.25,0.0,0.0,400.0,3.2756952361042613,2.1226173869257434,0.6479898873163007,400.0,16.469569332401257,10.98224670889338,0.6668205152934726,400.0,0.9167883977129108,0.3247790618197815,-0.5920093358931292,0.0,1.0,2,True,The solver successfully reached the end of the integration interval.,9.896,True,True
MDA-MB-231/ATCC,saas_curve,9,681239.0,754143.0,3.000000106112566e-07,9.99999993922529e-09,-93.95999908447266,0.0100021362304687,,bortezomib,bendamustine,proteasome,alkylator,241279087.64641,143755280.06281623,0.5958049720143459,0.0003922147557072,4.6000000000000005,0.9996077852442928,0.4837067038926211,,0.2303125366655555,3.4176466802372385,0.1040193070044195,0.9828860439005358,,0.0107083348081377,3.1848292379928016,1.7822139249202855,0.6084012090754989,0.9995375049394636,5.25,0.0,0.0,400.0,3.2756952361042613,2.1226173869257434,0.6479898873163007,400.0,16.469569332401257,10.98224670889338,0.6668205152934726,400.0,0.9167883977129108,0.3247790618197815,-0.5920093358931292,0.0,1.0,2,True,The solver successfully reached the end of the integration interval.,4.116,True,True
MDA-MB-231/ATCC,saas_curve,9,681239.0,754143.0,3.000000106112566e-07,9.99999993922529e-09,-93.95999908447266,0.0100021362304687,,bortezomib,bendamustine,proteasome,alkylator,241279087.64641002,143755280.06281623,0.5958049720143459,0.00039221475570729063,4.6000000000000005,0.9996077852442927,0.48370670389262116,,0.2303125366655555,3.4176466802372385,0.10401930700441957,0.9828860439005358,,0.010708334808137761,3.1848292379928016,1.7822139249202857,0.6084012090754989,0.9995375049394637,5.25,0.0,0.0,400.0,3.2756952361042613,2.1226173869257434,0.6479898873163007,400.0,16.469569332401257,10.98224670889338,0.6668205152934726,400.0,0.9167883977129108,0.32477906181978156,-0.5920093358931292,0.0,1.0,2,True,The solver successfully reached the end of the integration interval.,5.52,True,True
MDA-MB-435,saas_curve,1,24559.0,296961.0,9.999999974752427e-07,9.999999974752427e-07,-90.51000213623048,2.9399948120117188,,NSC24559,interferon,other,other,241279087.64641002,244576938.99239486,1.0136682021560766,0.47219915788277655,4.4,0.5278008421172234,0.03405359790162741,8.8,-0.00047916352466026386,0.3371474929765249,0.8400518500766373,0.07569390738190879,,0.03657481831031106,0.11555138605308782,7.561848778306625,0.18048852849785058,0.4513102993360658,5.25,0.20333982750456273,0.060731260348103,166.03773584905662,2.539011248752824,1.542014863208919,0.607328882046649,400.0,189.99999999999932,124.87849889648322,0.6572552573499141,400.0,-0.04431314168295253,0.00046152213731165403,0.04477466382026418,0.14310981486530108,1.0,2,True,The solver successfully reached the end of the integration interval.,3.314,True,True
MDA-MB-435,saas_curve,3,24559.0,701852.0,9.999999974752427e-07,9.999999974752427e-07,-93.4499969482422,0.0,,NSC24559,irinotecan,other,topo1,241279087.64641,244547520.4301384,1.0135462746299762,0.5243207615471556,4.4,0.4756792384528444,0.0267628231696864,7.800000000000001,-0.0004269219365621,0.2916756463739987,0.8654732346225902,0.0627463584476911,,0.034314137110914,0.091297569621917,7.7904103294183935,0.1092005144141522,0.3848990659500886,5.25,0.2033398275045627,0.060731260348103,166.03773584905662,2.539011248752824,1.5351449340945895,0.6046231322719271,400.0,0.7738704833525072,0.4261694301959887,0.5506986496626252,400.0,-0.033110834468164,0.0002883096356981,0.0333991441038622,0.1428305956514121,1.0,2,True,The solver successfully reached the end of the integration interval.,4.041,True,True
MDA-MB-435,saas_curve,3,24559.0,701852.0,9.999999974752427e-07,9.999999974752427e-07,-93.4499969482422,0.0,,NSC24559,irinotecan,other,topo1,241279087.64641002,244547520.43013838,1.0135462746299762,0.5243207615471556,4.4,0.47567923845284443,0.026762823169686468,7.800000000000001,-0.0004269219365621771,0.29167564637399873,0.8654732346225902,0.06274635844769118,,0.034314137110914,0.09129756962191707,7.7904103294183935,0.10920051441415224,0.3848990659500886,5.25,0.20333982750456273,0.060731260348103,166.03773584905662,2.539011248752824,1.5351449340945895,0.6046231322719271,400.0,0.7738704833525072,0.42616943019598874,0.5506986496626252,400.0,-0.033110834468164096,0.0002883096356981474,0.033399144103862244,0.1428305956514121,1.0,2,True,The solver successfully reached the end of the integration interval.,1.627,True,True
MDA-MB-435,saas_curve,2,125973.0,681239.0,2.999999892949745e-08,3.000000106112566e-07,-91.73999786376952,1.7099990844726562,,paclitaxel,bortezomib,antimitotic,proteasome,241279087.64641,133728274.13308886,0.5542472637705972,0.0005877348908398,5.2,0.99941226510916,0.4775388916121427,,0.2617131020131196,3.241617490939043,0.1044932203062224,0.980911886386542,,0.0096267193846895,1.7958908774824598,2.895964013786627,0.6657859625432953,0.9994116513782244,5.25,0.0,0.0,400.0,3.929657510788253,2.4493179261995395,0.623290431666201,400.0,5.286937050287152,3.377657615394412,0.638868513709835,400.0,0.895526645280759,0.3648172353379184,-0.5307094099428405,0.0,1.0,2,True,The solver successfully reached the end of the integration interval.,2.728,True,True
MDA-MB-435,saas_curve,2,125973.0,681239.0,2.999999892949745e-08,3.000000106112566e-07,-91.73999786376952,1.7099990844726562,,paclitaxel,bortezomib,antimitotic,proteasome,241279087.64641,133728274.13308886,0.5542472637705972,0.0005877348908398,5.2,0.99941226510916,0.4775388916121427,,0.2617131020131196,3.241617490939043,0.1044932203062224,0.980911886386542,,0.0096267193846895,1.7958908774824598,2.895964013786627,0.6657859625432953,0.9994116513782244,5.25,0.0,0.0,400.0,3.929657510788253,2.4493179261995395,0.623290431666201,400.0,5.286937050287152,3.377657615394412,0.638868513709835,400.0,0.895526645280759,0.3648172353379184,-0.5307094099428405,0.0,1.0,2,True,The solver successfully reached the end of the integration interval.,1.086,True,True
MDA-MB-435,saas_curve,2,125973.0,681239.0,2.999999892949745e-08,3.000000106112566e-07,-91.73999786376952,1.7099990844726562,,paclitaxel,bortezomib,antimitotic,proteasome,241279087.64641002,133728274.13308886,0.5542472637705972,0.0005877348908398521,5.2,0.9994122651091601,0.4775388916121427,,0.26171310201311965,3.241617490939043,0.10449322030622246,0.9809118863865421,,0.009626719384689527,1.7958908774824598,2.895964013786627,0.6657859625432953,0.9994116513782243,5.25,0.0,0.0,400.0,3.929657510788253,2.4493179261995395,0.623290431666201,400.0,5.286937050287152,3.377657615394412,0.638868513709835,400.0,0.895526645280759,0.36481723533791843,-0.5307094099428405,0.0,1.0,2,True,The solver successfully reached the end of the integration interval.,1.56,True,True
MDA-MB-435,saas_curve,0,125973.0,681239.0,2.999999892949745e-08,3.000000106112566e-07,-91.73999786376952,1.7099990844726562,,paclitaxel,bortezomib,antimitotic,proteasome,241279087.64641,133728274.13308886,0.5542472637705972,0.0005877348908398,5.2,0.99941226510916,0.4775388916121427,,0.2617131020131196,3.241617490939043,0.1044932203062224,0.980911886386542,,0.0096267193846895,1.7958908774824598,2.895964013786627,0.6657859625432953,0.9994116513782244,5.25,0.0,0.0,400.0,3.929657510788253,2.4493179261995395,0.623290431666201,400.0,5.286937050287152,3.377657615394412,0.638868513709835,400.0,0.895526645280759,0.3648172353379184,-0.5307094099428405,0.0,1.0,2,True,The solver successfully reached the end of the integration interval.,2.728,True,True
MDA-MB-435,saas_curve,0,125973.0,681239.0,2.999999892949745e-08,3.000000106112566e-07,-91.73999786376952,1.7099990844726562,,paclitaxel,bortezomib,antimitotic,proteasome,241279087.64641,133728274.13308886,0.5542472637705972,0.0005877348908398,5.2,0.99941226510916,0.4775388916121427,,0.2617131020131196,3.241617490939043,0.1044932203062224,0.980911886386542,,0.0096267193846895,1.7958908774824598,2.895964013786627,0.6657859625432953,0.9994116513782244,5.25,0.0,0.0,400.0,3.929657510788253,2.4493179261995395,0.623290431666201,400.0,5.286937050287152,3.377657615394412,0.638868513709835,400.0,0.895526645280759,0.3648172353379184,-0.5307094099428405,0.0,1.0,2,True,The solver successfully reached the end of the integration interval.,1.086,True,True
MDA-MB-435,saas_curve,0,125973.0,681239.0,2.999999892949745e-08,3.000000106112566e-07,-91.73999786376952,1.7099990844726562,,paclitaxel,bortezomib,antimitotic,proteasome,241279087.64641002,133728274.13308886,0.5542472637705972,0.0005877348908398521,5.2,0.9994122651091601,0.4775388916121427,,0.26171310201311965,3.241617490939043,0.10449322030622246,0.9809118863865421,,0.009626719384689527,1.7958908774824598,2.895964013786627,0.6657859625432953,0.9994116513782243,5.25,0.0,0.0,400.0,3.929657510788253,2.4493179261995395,0.623290431666201,400.0,5.286937050287152,3.377657615394412,0.638868513709835,400.0,0.895526645280759,0.36481723533791843,-0.5307094099428405,0.0,1.0,2,True,The solver successfully reached the end of the integration interval.,1.56,True,True
MDA-MB-435,saas_curve,4,122758.0,681239.0,3.999999989900971e-06,3.000000106112566e-07,-92.12999725341795,1.3199996948242188,,tretinoin,bortezomib,other,proteasome,241279087.64641,236824065.99086663,0.981535815229573,0.0193498074120834,5.2,0.9806501925879166,0.2697320762049694,,0.0135105085802052,1.7241223174201208,0.3903267025801298,0.4085717372493148,,0.0313090446630774,1.2217113872117336,2.9242148134820436,0.8333239038157236,0.9805767112957152,5.25,0.1843879427084984,0.0425249427297684,173.58490566037736,593.5929110753765,391.9576704004826,0.6603139341580014,400.0,5.286937050287152,3.3270008956761825,0.6292870265015699,400.0,-0.2573397809700928,0.0239022341109712,0.281242015081064,0.1193107451338114,1.0,2,True,The solver successfully reached the end of the integration interval.,8.689,True,True
MDA-MB-435,saas_curve,4,122758.0,681239.0,3.999999989900971e-06,3.000000106112566e-07,-92.12999725341795,1.3199996948242188,,tretinoin,bortezomib,other,proteasome,241279087.64641,236824065.99086663,0.981535815229573,0.0193498074120834,5.2,0.9806501925879166,0.2697320762049694,,0.0135105085802052,1.7241223174201208,0.3903267025801298,0.4085717372493148,,0.0313090446630774,1.2217113872117336,2.9242148134820436,0.8333239038157236,0.9805767112957152,5.25,0.1843879427084984,0.0425249427297684,173.58490566037736,593.5929110753765,391.9576704004826,0.6603139341580014,400.0,5.286937050287152,3.3270008956761825,0.6292870265015699,400.0,-0.2573397809700928,0.0239022341109712,0.281242015081064,0.1193107451338114,1.0,2,True,The solver successfully reached the end of the integration interval.,3.624,True,True
MDA-MB-435,saas_curve,4,122758.0,681239.0,3.999999989900971e-06,3.000000106112566e-07,-92.12999725341795,1.3199996948242188,,tretinoin,bortezomib,other,proteasome,241279087.64641002,236824065.99086666,0.981535815229573,0.019349807412083413,5.2,0.9806501925879166,0.2697320762049694,,0.013510508580205288,1.7241223174201208,0.39032670258012986,0.40857173724931484,,0.031309044663077434,1.2217113872117336,2.9242148134820436,0.8333239038157236,0.9805767112957151,5.25,0.18438794270849848,0.042524942729768464,173.58490566037736,593.5929110753765,391.9576704004826,0.6603139341580014,400.0,5.286937050287152,3.3270008956761825,0.6292870265015699,400.0,-0.2573397809700928,0.023902234110971254,0.28124201508106406,0.1193107451338114,1.0,2,True,The solver successfully reached the end of the integration interval.,4.904,True,True
MDA-MB-435,saas_curve,5,122758.0,681239.0,3.999999989900971e-06,3.000000106112566e-07,-92.12999725341795,1.3199996948242188,,tretinoin,bortezomib,other,proteasome,241279087.64641,236824065.99086663,0.981535815229573,0.0193498074120834,5.2,0.9806501925879166,0.2697320762049694,,0.0135105085802052,1.7241223174201208,0.3903267025801298,0.4085717372493148,,0.0313090446630774,1.2217113872117336,2.9242148134820436,0.8333239038157236,0.9805767112957152,5.25,0.1843879427084984,0.0425249427297684,173.58490566037736,593.5929110753765,391.9576704004826,0.6603139341580014,400.0,5.286937050287152,3.3270008956761825,0.6292870265015699,400.0,-0.2573397809700928,0.0239022341109712,0.281242015081064,0.1193107451338114,1.0,2,True,The solver successfully reached the end of the integration interval.,8.689,True,True
MDA-MB-435,saas_curve,5,122758.0,681239.0,3.999999989900971e-06,3.000000106112566e-07,-92.12999725341795,1.3199996948242188,,tretinoin,bortezomib,other,proteasome,241279087.64641,236824065.99086663,0.981535815229573,0.0193498074120834,5.2,0.9806501925879166,0.2697320762049694,,0.0135105085802052,1.7241223174201208,0.3903267025801298,0.4085717372493148,,0.0313090446630774,1.2217113872117336,2.9242148134820436,0.8333239038157236,0.9805767112957152,5.25,0.1843879427084984,0.0425249427297684,173.58490566037736,593.5929110753765,391.9576704004826,0.6603139341580014,400.0,5.286937050287152,3.3270008956761825,0.6292870265015699,400.0,-0.2573397809700928,0.0239022341109712,0.281242015081064,0.1193107451338114,1.0,2,True,The solver successfully reached the end of the integration interval.,3.624,True,True
MDA-MB-435,saas_curve,5,122758.0,681239.0,3.999999989900971e-06,3.000000106112566e-07,-92.12999725341795,1.3199996948242188,,tretinoin,bortezomib,other,proteasome,241279087.64641002,236824065.99086666,0.981535815229573,0.019349807412083413,5.2,0.9806501925879166,0.2697320762049694,,0.013510508580205288,1.7241223174201208,0.39032670258012986,0.40857173724931484,,0.031309044663077434,1.2217113872117336,2.9242148134820436,0.8333239038157236,0.9805767112957151,5.25,0.18438794270849848,0.042524942729768464,173.58490566037736,593.5929110753765,391.9576704004826,0.6603139341580014,400.0,5.286937050287152,3.3270008956761825,0.6292870265015699,400.0,-0.2573397809700928,0.023902234110971254,0.28124201508106406,0.1193107451338114,1.0,2,True,The solver successfully reached the end of the integration interval.,4.904,True,True
MDA-MB-435,saas_curve,8,122758.0,681239.0,3.999999989900971e-06,3.000000106112566e-07,-92.12999725341795,1.3199996948242188,,tretinoin,bortezomib,other,proteasome,241279087.64641,236824065.99086663,0.981535815229573,0.0193498074120834,5.2,0.9806501925879166,0.2697320762049694,,0.0135105085802052,1.7241223174201208,0.3903267025801298,0.4085717372493148,,0.0313090446630774,1.2217113872117336,2.9242148134820436,0.8333239038157236,0.9805767112957152,5.25,0.1843879427084984,0.0425249427297684,173.58490566037736,593.5929110753765,391.9576704004826,0.6603139341580014,400.0,5.286937050287152,3.3270008956761825,0.6292870265015699,400.0,-0.2573397809700928,0.0239022341109712,0.281242015081064,0.1193107451338114,1.0,2,True,The solver successfully reached the end of the integration interval.,8.689,True,True
MDA-MB-435,saas_curve,8,122758.0,681239.0,3.999999989900971e-06,3.000000106112566e-07,-92.12999725341795,1.3199996948242188,,tretinoin,bortezomib,other,proteasome,241279087.64641,236824065.99086663,0.981535815229573,0.0193498074120834,5.2,0.9806501925879166,0.2697320762049694,,0.0135105085802052,1.7241223174201208,0.3903267025801298,0.4085717372493148,,0.0313090446630774,1.2217113872117336,2.9242148134820436,0.8333239038157236,0.9805767112957152,5.25,0.1843879427084984,0.0425249427297684,173.58490566037736,593.5929110753765,391.9576704004826,0.6603139341580014,400.0,5.286937050287152,3.3270008956761825,0.6292870265015699,400.0,-0.2573397809700928,0.0239022341109712,0.281242015081064,0.1193107451338114,1.0,2,True,The solver successfully reached the end of the integration interval.,3.624,True,True
MDA-MB-435,saas_curve,8,122758.0,681239.0,3.999999989900971e-06,3.000000106112566e-07,-92.12999725341795,1.3199996948242188,,tretinoin,bortezomib,other,proteasome,241279087.64641002,236824065.99086666,0.981535815229573,0.019349807412083413,5.2,0.9806501925879166,0.2697320762049694,,0.013510508580205288,1.7241223174201208,0.39032670258012986,0.40857173724931484,,0.031309044663077434,1.2217113872117336,2.9242148134820436,0.8333239038157236,0.9805767112957151,5.25,0.18438794270849848,0.042524942729768464,173.58490566037736,593.5929110753765,391.9576704004826,0.6603139341580014,400.0,5.286937050287152,3.3270008956761825,0.6292870265015699,400.0,-0.2573397809700928,0.023902234110971254,0.28124201508106406,0.1193107451338114,1.0,2,True,The solver successfully reached the end of the integration interval.,4.904,True,True
MDA-MB-435,saas_curve,7,122758.0,681239.0,3.999999989900971e-06,3.000000106112566e-07,-92.12999725341795,1.3199996948242188,,tretinoin,bortezomib,other,proteasome,241279087.64641,236824065.99086663,0.981535815229573,0.0193498074120834,5.2,0.9806501925879166,0.2697320762049694,,0.0135105085802052,1.7241223174201208,0.3903267025801298,0.4085717372493148,,0.0313090446630774,1.2217113872117336,2.9242148134820436,0.8333239038157236,0.9805767112957152,5.25,0.1843879427084984,0.0425249427297684,173.58490566037736,593.5929110753765,391.9576704004826,0.6603139341580014,400.0,5.286937050287152,3.3270008956761825,0.6292870265015699,400.0,-0.2573397809700928,0.0239022341109712,0.281242015081064,0.1193107451338114,1.0,2,True,The solver successfully reached the end of the integration interval.,8.689,True,True
MDA-MB-435,saas_curve,7,122758.0,681239.0,3.999999989900971e-06,3.000000106112566e-07,-92.12999725341795,1.3199996948242188,,tretinoin,bortezomib,other,proteasome,241279087.64641,236824065.99086663,0.981535815229573,0.0193498074120834,5.2,0.9806501925879166,0.2697320762049694,,0.0135105085802052,1.7241223174201208,0.3903267025801298,0.4085717372493148,,0.0313090446630774,1.2217113872117336,2.9242148134820436,0.8333239038157236,0.9805767112957152,5.25,0.1843879427084984,0.0425249427297684,173.58490566037736,593.5929110753765,391.9576704004826,0.6603139341580014,400.0,5.286937050287152,3.3270008956761825,0.6292870265015699,400.0,-0.2573397809700928,0.0239022341109712,0.281242015081064,0.1193107451338114,1.0,2,True,The solver successfully reached the end of the integration interval.,3.624,True,True
